vid_id,is_turkey
pyKh38FXD3E,1.9284074e-05
THhP1idrWXA,4.5187485e-06
jsw3T6GY2Nw,0.036517583
nFkXTMHcjMU,0.00348082
Au8g9kAlrLQ,0.85947794
tgk3DUpRI-w,0.012474694
BczNwyCGlH4,0.0034442947
zB5eXpmJDTM,2.0672019e-06
099z8epFcfc,0.9997372
lQ8DMnq415o,0.99890745
GQiufwoajWs,1.0
INo_-jgqN8k,0.9982487
hYRPxAli0qQ,2.8053208e-05
3Gz_nevdXMw,0.7835263
pRTdKKDW-eA,0.00015515744
Bea4YfWKAgY,0.0013828672
De-ZGbFCAes,0.9995509
bWb7maOK2N4,0.025422003
3yShrSi_g2I,0.0034254147
nUG2f3kzojI,0.9910739
98MOYVfyKy4,1.1415798e-07
DntcoNVqEsQ,0.0063254773
t_acOLqB9ZA,3.4984248e-06
Di9E2EwpD_Y,0.91954297
AMrMa379dY0,1.3424904e-05
phWfXmcDeRw,0.0009543025
AyACodY0hek,5.7168477e-06
U3YigFH5bMs,0.0006642909
sLHYvqfduwU,0.04945818
xfGXhVboW9U,0.9996213
GyjR5V0Sj94,0.00034004642
FcyOVSjbUEM,0.9458793
NhKRCuCg0-g,0.99998
B_BlG6QhyCI,0.7977101
CjPlMp0ToQc,0.5509039
A5Ka8Yaonr8,0.002416145
KJhk0LgrjeE,0.0075033833
heJYXuYA5Cc,0.99790907
GFeMt2veznA,0.9999894
mJo_u5KPNMM,2.6895972e-05
ZdnL9LMvJBw,0.10077623
lrOISIMtHXg,0.30947113
31apnEcdIQc,0.99844426
sO0LPs5WtBo,0.6196072
lqeHb_00T1A,0.00015244908
dPmqNGO-r44,0.98267144
8hxuHS7nEwk,0.9895308
TDNnNmgqhNI,0.19110143
D-j1bgH3Wyg,0.030528178
xvxZQDfQblA,0.14702475
FDHIsDKSXlc,0.9993611
i_ER8O87unM,0.9999945
nwEkhvUErao,0.0004991888
CEp4vODphO0,0.9815169
LTuFpwlB-T0,0.0013220614
kcVZrmJVApc,0.9732329
QvLvRJUUiQE,1.0
4Il_1KO7OKw,4.7507496e-05
SCV6o1mfDOY,0.006693285
Iqg21fWbKeI,0.39057285
DH-cwvd2VSg,0.53127265
oDQb7qZsz6o,0.0014856799
ApdF9IbnQj8,0.0009056377
l7wdJtEJrRc,0.9994312
LLsKr1v6uE8,0.0006647577
SY3Ygqki2gY,0.998898
p95rtHcQ528,0.038084198
1GYfkje0--U,0.9999976
8fF7rdKKDR8,8.592327e-05
7Xq4CPPbv9k,0.854453
ktbMfk3tzqY,0.0013706373
ebJqGsZAfJs,0.9999275
uIhCgzZzndE,0.84733635
PDjJILVcNGQ,0.042867757
YKTAXQzbWzw,0.0027418544
fKZ3q6ct1uY,0.93471426
1HEVToMSVwA,0.9998578
LG7XGMqy8D8,0.01472687
c3k--UetrVY,0.99979573
BvMTHWZtpdw,0.0014574461
VPWDdoixoVI,0.0034162367
mcGkciLmutQ,0.08747803
KyvUAhCgn4M,0.9980342
xfwe0Xtz9_E,0.9981724
cxkCPSXyT-Y,0.9934135
d5qR0aff0Kk,0.19259891
APV65gMZT18,0.971411
lTN3L_6_YeM,0.04156378
D_TkPLA9f2s,0.010848018
aCo2by5QPDM,0.9886805
ItJ_voFKxVY,0.99950314
RbVtm-unojc,0.010788343
nbtyzsRecK0,0.0036512776
6T6P0S7B75o,5.6450164e-05
3T00Vj88Mqw,0.0006463505
uGeQQjHBHgs,0.0029389425
hSMmYRRe5ng,0.88831294
X_JUmtbYjfE,0.9947855
fbWtQ2GWKDk,0.24082571
1dH-lZ8TNLU,0.9999554
PMVia-zf_3I,0.99997723
JviwO9Zj7OU,0.08762289
G6HAixRtRKA,0.9999999
tXsDL6DpBYM,0.03677885
DbHZZt5lRy0,0.28607363
Bjf6zcZXTCY,0.04581058
Pz8w3ZDCD3w,0.9839532
Z8-hoaD2zN4,0.00012500868
ZiLrtELgMMY,0.15626325
NryjtBZZIHs,1.9347053e-05
bzjimtt3rGk,0.90374696
mVRE2rICraI,5.3314056e-05
wsVx_nQXv3c,0.004767698
Dxhl3YQ0d7A,0.16720736
9si5vOH8bJU,0.001144506
TRlqJ1JJylc,0.9999881
oowTjWgAi4A,0.99989724
Ui1oGt8MlJA,6.202488e-05
fIXziy4uYao,0.22509442
ddbIpqxNADc,0.92949635
X8LsD1x5Ot8,0.999985
HAS6G7Uq4Oc,0.99999213
hOT8MRkReAM,0.9982951
q84yP8KZGhw,0.9999987
GJC2EcC73vs,0.0016137172
DLLWOFquoB0,3.3501066e-05
FL_v2PhMd9Y,0.5176108
6PD-aHrl0ME,3.0259296e-05
3HqpH4c_kn8,0.99340045
IH0Hswbh7KA,0.6533885
ZD1RKeEkKmI,0.012656068
_JkYH257o2c,0.99960274
KXINjeZKQ6Q,0.99573094
Q3xRKT6koZU,0.9823627
BTTJ9-MRcYU,0.99995136
bv-D6HE5lIs,0.012754396
UBnuXvoVclc,0.09925864
hLV0CNMNm_g,0.00086177466
E0CaC-gyAuo,0.04312659
tXt1qr-rE7U,0.11665907
hwa8-_avXeU,0.0017852426
JTI3fR5ipko,0.9999976
C4lC-fS1_aA,0.1001294
4Fq83h_zrFY,0.04162041
c3ksYeOPU4I,0.99963915
t9MMldUrBag,5.257729e-07
r6hA0ZG76_4,6.2196945e-05
uqvAwXNZrsA,0.06503188
0JmwhBQgF2k,0.99982244
UxDEeFutnw0,0.99782676
eR3r2cnzb1g,5.3069158e-05
lkeAY5br9E4,0.0031246555
Sx2O_jKPQ-4,0.41888285
K51wC0WjvJs,0.96973854
6jeKcfkacNA,0.99988306
PgiVYe0HbNg,0.00041038782
8kkYR1s6r8E,0.0029201964
4QD-qgn9Z6w,0.8872616
5TOCsNGJ_FE,0.0028666963
PIYGqo2AOGg,0.37567273
TM9rc0zFmTc,7.847792e-05
AfkrehNyBXU,0.002987934
bnJP3pWTgyg,0.99775165
ZYze8q72FT8,0.0028565542
2m3lcde7WNI,0.0003095445
0nfvljVJo14,0.11714823
FKChDiQQ6uo,0.98421395
zOkH1PgKlnk,0.0029046999
sIumcUApZN0,0.2929514
tZSBFkTrfPo,0.99947304
gnUtSG7wD4U,0.0033284712
s81NFqjqYis,0.9998055
tlrbGBZJFi4,0.40754065
--sIMPsphRI,0.89799464
eORQVKEEP-I,0.0072960164
ERr5MnuOy4E,0.002924081
ju1sNgklH2M,0.0060159983
B1OYsV_Y85Q,0.41834283
XPD0WgFfzXA,0.0001792531
BF7sh0Ugn-8,0.00015956175
ng6q1klBoSk,0.00047714403
Uu3aYu8h8KY,0.05641154
5id-y8MCVH8,0.99970067
d0VnBP36O9w,0.034303825
K5v8nJ7_A4Y,0.9995896
JXuT6EkFcoU,0.09141733
6Tv6Fl3zeHM,0.8958577
Sgo3iJvWzaE,0.065109506
N3KLEZQa4h4,0.95962006
slFRHUHoadw,0.997834
JPAQdPvP2dI,0.03247976
IB1Ryi-SA6g,0.5122113
tA0tFeiW0DI,1.0
jLTxmaVmVSc,9.412554e-06
fhDrZf9QZOk,0.13103513
Vj5bi80uPuY,0.984356
-2TDIQvBy6s,0.9999081
SxThhN6OH9g,0.96905375
p0spFPUQ6wI,0.0011691421
PHlxk8gVbzA,0.9981529
4bkhAlgw-44,4.3005723e-05
BqTAW7c8QlE,0.9734596
1U32Qq3w8S0,0.98851275
WaRNp7DL-mc,8.362308e-06
Y_y9SQ7U6Kc,7.809405e-05
5xWN3hFGfxg,0.99967515
hAukn8dWZ2M,0.021385733
nVpU4g6jWu8,0.46051568
7hzbwHgtOaY,0.79679984
grcTexblerg,2.0808136e-05
t7TzRna5fS4,0.00033305708
j8UVfQjK9Tg,0.00019323362
YudutNqoRWQ,0.017078783
6LRQ3IAn5uk,4.5725777e-05
ARwr6Uyq9lk,0.101226345
z-ZsxyWX8qs,0.9985446
7xI6rK0Siv4,0.067021616
E8pqau9WdT8,0.005405326
UO5G1J06PKg,0.93304676
SqTd3KJndFY,0.09400567
kD090VcrKjI,0.0066761407
5HrA9jB7zrU,0.00496355
zAyqw9x3Bp8,1.0
_YIr1VrAZIU,0.02541709
c4_AaYfdxMI,1.698931e-05
OAv8M6JffT0,0.0003876245
v3h_4fbY8SI,0.0008598279
g_Z2w6mvjbA,0.050438967
KWX9cmLH6NI,0.99999845
Rx55i0IvDoM,0.00080708397
uZkDsB1blm4,2.7795168e-05
7cQgkB5dilE,0.0003974417
lLdaRlWf2GU,0.99715984
aOwuwy7VZKE,6.8853486e-05
LzxWO9WEgNg,0.9930703
8HAXIPzqpOg,0.99960953
cuBsjHHg5jE,0.042230632
Gm9mhMg5fys,0.90381104
gN3_uXTUbNw,0.8455593
o11EnyVjT3s,0.3634242
Klhc6APAS7A,0.9998411
4hCbu731GqA,0.0031314672
TWXTQWx3q-s,0.0030357651
c0CcqlqwyRI,0.99991965
NcONXUDh5Vo,0.00028373563
DrI_lsVHdIU,0.00025143096
1PzuHLQzyfQ,1.0
YcgL5Pz5BSA,0.034450043
acr9RUaO2io,0.00016549838
ooQEv0TkgnU,0.0018234296
CTIbTg9FQks,0.0012305985
AGRcfesAhDI,0.0025827892
J3GKypR2a7E,0.99959475
JLO6Bn_L3pA,0.99992335
W13DqrxBm9s,0.017738152
oGgoiKCyeH8,0.99684346
F4zFH99tQkw,0.83144647
egChkSgroA4,0.9997118
xWs3njVJ9Zw,0.0011512504
DJC1vdVJUn4,0.07096509
ZSjJ0Wop4m0,0.022069747
k2ehUNirfP0,3.4130502e-05
i3cQ0amXtCw,0.0012960624
ScNLWuogqpI,0.9967445
WCeiVNDg4pY,3.1624088e-05
zMTikzGfrws,0.007263424
0Mu7Q66ojvY,0.00424232
ZLSBdvmtuLM,0.99999964
DK1i1jKd0l8,0.9976956
ETOorNNFxFw,0.031107564
RTPvz6DEWXc,0.057358254
sKglR9n1aFg,0.00022078416
tcli3RyxCsc,0.000114848255
bpDicRIWZH4,0.99957603
2cIiXSCDTlw,0.0017313838
Pk8W4jz9kPs,0.0019010088
ehhMjlXEkNA,0.99997294
-0fOTY1jBhQ,0.8923231
SbThlufJzp4,0.995568
J5sSgdJIU5g,0.69886255
DDzZsupfFbk,0.00023108392
dKR01PEdsN4,0.21973558
hTnQNEYSrAE,5.898099e-05
UqpgzTeqZUU,3.7756552e-05
ubt4wZTuWvw,0.004918411
aRZMQEFsvek,0.99998057
MY3NZD4F2us,0.99999774
37ey8VFjqX0,0.9954058
1neC7OSHueA,0.0008511052
WXq3kj6Av-A,0.00038248167
YU1T92otSY0,0.19186865
wDPhumUQLIo,0.0312988
-hlEMlNWUPg,0.08400489
qXQb2pOtOrY,0.0027757487
TaMyZBtIbls,1.1545012e-05
IEpswDTC1CA,0.9999479
qyBYm0gQ02w,0.99097353
AtiDw5r8sYA,0.99904436
ZU-zJHTAUt8,0.99997175
0MYkf5Kw78s,0.96109927
y8WZHaNzyxg,0.09938036
i6NCYLRcB3c,0.9982932
4gzbc0BReek,0.9464589
lVNuPwIXlRE,0.99942195
tqMZ7xMB5AU,5.673095e-06
B2T7zDpOBKw,0.9911543
6Ch2m_uN1cg,0.9999261
lpwx62dVdjc,8.38486e-06
KZvdxCXpMcY,0.00028387306
Yb2Gk-EeKUs,0.999253
ILXnLrVlySY,7.7798664e-05
qwRE6uoA1ZY,0.00043083544
CiPkt1ekb_E,0.9952968
ITTlr3peK38,0.01684072
s8oh4kDYt3E,4.585376e-05
5cjYO9272BY,0.9999722
WcmqC_52404,0.0030469934
nxYQfmxiF-8,0.038017746
mzKUqN4vH3k,1.3807461e-05
vbjKftKNUv0,0.006575104
oLPMHyDKQnQ,0.00021338543
7o2eDzobS3s,0.00016754615
4jDqaqqvLVQ,0.97756267
OXwG4LoZ3CM,0.9994492
5-Eu5QrzGag,0.00019084338
E7yWNxBA0NY,7.169326e-06
0ccK49fwj1o,0.9660801
EcSUGDDLKqo,5.294524e-06
qkXBnjfbIR0,0.99994445
qy3LAwRuo6k,0.9998354
mXVEv8g2y8o,0.99714464
Z1zOTX3uKcw,0.014156905
BTyukY7Tb-U,0.00014503556
_Ya9PYJRLmU,0.49959013
uM2D-7BcDPY,0.004241666
iaskbAjwh4w,0.73244995
v_MHmB23Qes,0.996549
FjEhvn-gzS8,0.28421742
9-zp7DOUSa4,0.7473567
GcVPsstt6lQ,0.96698195
76kVWkYoaKc,5.5426617e-06
xswGyvlMvJQ,7.2030507e-06
CWk_lxDRXZg,0.16017032
nhBOCaPnrE0,0.0133769745
UvZq4ApsVNo,0.98411036
KwV6rzffSLo,0.9962404
oUlNqkYKRmA,5.446552e-05
ZatGvtKsLPI,0.0014950751
32Xc593-NII,0.08745403
ctp5OzU0I4c,0.99988365
hcfj5h_bGWI,0.013563419
NrrbHWpROFM,2.1256932e-05
iMSMvQWI2P4,0.03019522
wFftnwMmMiA,0.99985814
4WpbCiW4YZ0,0.9999769
XTm2n99n6aM,0.0036798425
6TKsKTkl9jA,0.0046823826
OxbHUMFOxnk,0.0034679342
pYrPT2l-CQM,0.03010003
U-_urtiBVvQ,0.9944634
cjwLaIZUw4o,0.0576415
C6stse_AFpQ,0.9949778
fqC3qK22QZg,0.9976178
vViUmqUrww8,0.99681205
FxhFiPaJdFY,0.66104007
j5KYXEYkoPA,9.6750024e-05
2GfCAtKutOA,0.9930727
7pPocr-Pfto,0.0010775939
XrdUXZ1icBc,0.9347427
AH2YEmKENLk,0.012812352
259QGi4PNAc,0.57212216
hOfRuSw28l4,0.0034644012
4ymnL9Y1A9Y,2.618655e-06
EOzdp31eHtc,0.0055580707
VkQxJl99gfg,0.99688053
WlUSFD1qM_Y,0.99819416
4eOIP-P4HXQ,0.00030347295
i1Ppn7Zq_zc,0.051077653
kmvs4OZDqFM,4.567958e-05
cUWjUGy_y0M,0.00013270263
U6eIWvDKllk,0.17638057
7CyRRHgz9E4,0.5864098
gQby3qzwwQw,0.9953793
-RRJMkzuqlQ,0.00083282305
c7XLVNd99fU,0.0011287965
ofcOcZ4a99U,7.0431226e-05
ql3B5vv-B-g,0.9999404
5eihlm59U4Q,0.0024486785
qDV4D9cqmAA,0.006702761
Urx-eh-6YLg,0.00044520738
pcSMEG5Wdqg,0.07524209
hN7T9y4m3qg,0.7978892
krkLDF073_k,0.9606355
CrWiG7dvZIg,0.04499023
iaGeGqCEsJI,0.010972041
Y2s64LfemLc,0.34787387
toUZY1lkDKc,0.0045001716
aT3b4INWCAo,0.14971243
zyYa2-HKxDE,0.97581613
RhJr22ddzPM,0.9998808
Rl8gLsg7d_0,0.00033925037
JyqYZ-UTG7w,0.1727973
UxcXLU1xnw4,0.9937635
_8TpsohGbQQ,0.0001413143
VKvB5dwL9Qg,0.9763781
n98PCxRsvwE,0.9997241
EQTeF8RWoMg,0.99938905
LzHKfeV8_IE,0.99998033
bUTY_c6S3VI,0.00011735564
M5ZRPPe34R0,0.21272707
R3SiRmZLFhc,0.06673122
tPbEeh6nzLg,0.9998367
2FGfxOMZoK4,0.18565959
FyrUn8i_pH8,0.00031680244
Rfv4A38BkcY,0.4575962
8oYnpbB4HsE,0.97146714
K3r7NucjGTE,0.9831539
OTSNSA1XO1E,0.14459807
c9-ilanl8dg,0.18053816
dfD7GGotexs,0.99998665
Mrs-siZmviU,0.015952189
89AAdV4lkag,0.99984765
zy1pgd3eIOk,0.009282491
4oliV6d_kN4,0.0006154672
EIR2KR7Qt2k,0.003420148
g-t2t6oBmrI,0.0058452366
GnlIJBRz3JI,0.00020205256
Auc5nWhuA8Q,0.012299564
maUHK05OFy0,0.9996722
mhfbL1nF32g,0.15346223
C8I8uxb1Veo,0.00012789265
Z-gZSzl9uX0,0.8918401
EodzL5d9A78,0.9999707
D_fChPuvQnM,0.00020808756
BqBRvhsVNKM,0.7701485
OvJ8Cgu-xbY,0.00035910873
1LknL4xMO3M,0.0013514528
nZ-9wCYr698,0.00013234866
S-NJ5GMSmvc,0.0071511874
ub1tbOjpSvs,0.5936636
kPeuZwlaSkY,2.0811939e-07
d3nNOkKIBbQ,0.0010239151
TIX77_ZSboY,0.71140075
Wfzv-cabWLU,0.0021660517
UrEcuHTzO3A,0.21369796
flJI_IW5-jM,0.0029619527
Y9d_QPFIyWE,0.9970054
up_pFUwhlOU,8.26489e-05
rz-K_ts17Oc,0.9999306
hq5YMyeny84,0.006470959
_Yl5QJ5FbMU,0.9914663
L4UMBsZwk-Q,0.00015232687
c0-asX2FuPk,0.03375068
l9yKYfvWMB4,0.9999603
VFKg_VX0nf8,0.9997428
-l1eztcQKAw,0.00057588785
9R4qwSl7u2A,0.99543506
OpaVr92qexM,0.98248196
Yxp6ClbMlhE,1.3381433e-06
t8aqk9cM-FQ,1.9431167e-05
70oARHTT63c,0.7361901
Fihamhv6TJo,0.00044614624
FHkt1s21eVA,0.0027747576
onNydeX34wk,0.9477455
THSEWtET5cQ,0.9377931
C3b8jerdX2A,0.99037886
wAFz-WuuJ4o,0.9894782
oMmqKfmiDC0,0.033020463
YEJ38Kh27N4,0.101431146
g2Fq2-zUaO4,0.27216053
bdCPo2GAXSE,0.97567266
IN2OKigCe8c,0.9998211
VYfk9AY59dE,1.7521848e-05
htmuNeT0_8M,0.99982315
p32OC97aNqc,0.34903422
Mtb2lUNEykI,1.596091e-05
KcWPqFhrna0,6.780807e-05
kY9d7K4MXDw,0.007801972
R-dggjvgR_w,0.9999931
Dm6_T2Atzuk,1.8586652e-05
FJmnucB-Wik,0.9924103
ObLV4-Sfkyg,0.7492145
VR-u1SD3HEs,0.9852513
P4OF57vJwUg,0.811688
eqOD_60nLOI,0.00025492182
Jwo-2ljdpXk,0.00055059063
riUy1sJqgvM,0.9999052
Xh8WqnBt8E4,0.9765528
jBG8qw_2KvE,8.850651e-06
Z4Cp4bSTwFQ,0.0132453265
iwZ28tzXKRk,0.12685058
fZpo0Y14UwU,0.0010138995
STIRV-ZBOSw,0.89721686
XuGaYYdtZEc,0.004653087
6yRsPPALSE0,0.9924966
qEGAx0gxer4,0.0003964584
en3jgnO6Pxs,0.9918773
ZkbMZSs9SkM,0.06738944
ns0EvV1hd_g,1.1076823e-05
Qpy_z8mnBBE,0.99857914
ajoJp0eo6Kk,0.35377148
KGTL8rFxk_c,0.15023258
cdhpPQr5xnU,0.9988977
AaApDRI2C1o,0.99990165
8ILx05DE7XE,0.00041080156
4UAq0hu3CA8,2.5653264e-05
Fn94fVXSch0,5.413497e-06
aHQ42pgXh6E,0.9999558
STrTdm1cUCE,0.27089193
UEfewQ0-YCM,8.181066e-05
fCOGueSYxME,0.09801902
_OOCcxvETVg,0.997509
c8iyYjvNgmo,0.058309216
GXAnvxEGiTA,0.4860013
UZdqjHxo9o0,0.9999912
zIyB8-aKSfI,0.13578624
byb8WjknZxw,0.5380595
J9ZQcJJBmj4,0.0003944611
QxzevgLLaMI,0.00012939938
X0LJpGBl0tE,0.9987847
AyTKILuAzDc,0.99972874
1QqZNlkUkN4,0.99979013
3gVPJ9R6tA8,0.062718056
Aa0FU2EIMZ4,0.99954957
LuRuBVqk61A,0.9803869
1uyZNb7V7Bs,0.14200997
Iatpqn_pV1k,0.979066
KenV2bIQf1o,0.11848014
HEYApdJDltQ,1.2992265e-05
HV8TdUaplzI,0.06304823
A0OoUDy1et4,0.9999981
bgYoWcUZmDM,0.005016302
OkA989YdFIg,0.13588431
RJ44KbKJek0,0.99977154
iDQOcUIz5PQ,0.9774594
qxgJKGq6uwA,0.15445708
wc-L04HbsvM,0.7176247
Df9PxGUwi9Q,3.7927869e-06
zFROQ9U4kuE,0.0034794637
ryLauoALvuM,0.6769583
V0JWJOp2u2Q,0.009173206
IMMwnXIhEIc,3.0335459e-05
P7BUo5gWeDE,0.9999956
hSBFPqu6kpQ,0.04552738
WTRH2JIPnd0,0.98984057
NlcoTbqLOaw,0.33063594
zFx-7l_jUPs,0.0018789038
B_VbEZndKwA,0.9999026
A89nsi8jvx0,0.9900575
qKJNKr7rXWk,0.00561184
0DPHC547TJ8,0.0014234905
_D4kTqhXfew,0.057461735
Y0-F3Q-39Sg,0.8256073
QM-II8gdFCc,0.0013202594
zI5SOz-vTZ8,0.009944933
pNOBs3c8Cz0,0.99813485
El3h3rjQdWM,0.9370366
W4zX2_hpNOU,3.0197607e-05
_4doKDSYLvs,0.98454064
zv1ySnEmWwY,0.010963454
MVDR9JeJA6o,0.9998573
CwZbOyP1ep0,7.048484e-05
XQXjJ353Yho,0.47192731
XNUFx1nSs3k,0.0016467896
B8X__kC0pjI,0.969437
CV7DLq1wN0A,0.28781235
aADZSIo4BuA,0.08420934
BzqwqyvW_wM,0.98303115
Mf5ytSQBg1A,0.8530846
Tqd7YTwQAWs,0.124432914
qIIUZUHMpao,0.0010200489
rKW8_GrRAzQ,0.027579047
13AMLEH6qXU,8.556171e-05
G_QyUROU9cE,0.014361727
FRLV9WnpnuQ,0.022332639
BCe-NWZEOVM,0.01556418
Ih7sLCzExYU,0.99280506
SL30gbU5F3I,0.024463661
35TJzkXuJ1w,4.6635512e-05
EKMXyhAK_VI,2.7610279e-06
VWRn3YRHGAM,0.0011063216
Do47Ww6pxvY,0.9991027
XwhhEtyGMzM,0.011012869
nVlmth89WQA,0.24354719
AocPl31STvQ,0.011828616
I04PFDkq0Cw,0.9999999
GMf18ghyXMY,0.00019045727
AGsqLzdDniw,0.00012654888
mrLnNUCJ34A,0.000119438904
KQ5BON0vnIU,0.99942744
gARmdkNnzGE,0.021275245
a_8hdvvXGN8,6.166924e-08
WdGkP2ID5S4,0.9997023
lpwGlmTnPTs,4.1495074e-05
DxmbqryhlGU,0.014118086
AKZrCAcK1EQ,0.92844135
uA8Q7O20utA,0.9957202
XFMoSsad3YI,0.00012443651
